153.47,-58.805,2014,3,30,15
153.49,-58.813,2014,3,30,16
153.51,-58.82,2014,3,30,17
153.54,-58.823,2014,3,30,18
153.57,-58.826,2014,3,30,19
153.6,-58.828,2014,3,30,20
153.63,-58.827,2014,3,30,21
153.65,-58.824,2014,3,30,22
153.68,-58.818,2014,3,30,23
153.69,-58.814,2014,3,31,0
153.71,-58.811,2014,3,31,1
153.73,-58.809,2014,3,31,2
153.74,-58.808,2014,3,31,3
153.75,-58.809,2014,3,31,4
153.77,-58.812,2014,3,31,5
153.79,-58.815,2014,3,31,6
153.82,-58.815,2014,3,31,7
153.85,-58.813,2014,3,31,8
153.88,-58.809,2014,3,31,9
153.91,-58.802,2014,3,31,10
153.94,-58.794,2014,3,31,11
153.97,-58.785,2014,3,31,12
153.99,-58.777,2014,3,31,13
154,-58.769,2014,3,31,14
154.02,-58.762,2014,3,31,15
154.04,-58.757,2014,3,31,16
154.05,-58.752,2014,3,31,17
154.07,-58.749,2014,3,31,18
154.09,-58.745,2014,3,31,19
154.11,-58.742,2014,3,31,20
154.14,-58.739,2014,3,31,21
154.16,-58.734,2014,3,31,22
154.19,-58.729,2014,3,31,23
154.22,-58.723,2014,4,1,0
154.25,-58.715,2014,4,1,1
154.27,-58.705,2014,4,1,2
154.29,-58.694,2014,4,1,3
154.3,-58.683,2014,4,1,4
154.31,-58.675,2014,4,1,5
154.32,-58.669,2014,4,1,6
154.33,-58.667,2014,4,1,7
154.35,-58.665,2014,4,1,8
154.37,-58.661,2014,4,1,9
154.39,-58.657,2014,4,1,10
154.42,-58.652,2014,4,1,11
154.44,-58.648,2014,4,1,12
154.47,-58.643,2014,4,1,13
154.49,-58.635,2014,4,1,14
154.51,-58.627,2014,4,1,15
154.53,-58.62,2014,4,1,16
154.55,-58.614,2014,4,1,17
154.56,-58.607,2014,4,1,18
154.57,-58.602,2014,4,1,19
154.58,-58.601,2014,4,1,20
154.59,-58.601,2014,4,1,21
154.6,-58.603,2014,4,1,22
154.62,-58.605,2014,4,1,23
154.65,-58.606,2014,4,2,0
154.67,-58.605,2014,4,2,1
154.69,-58.604,2014,4,2,2
154.72,-58.601,2014,4,2,3
154.74,-58.597,2014,4,2,4
154.75,-58.595,2014,4,2,5
154.76,-58.593,2014,4,2,6
154.77,-58.593,2014,4,2,7
154.78,-58.595,2014,4,2,8
154.8,-58.597,2014,4,2,9
154.81,-58.598,2014,4,2,10
154.82,-58.601,2014,4,2,11
154.84,-58.605,2014,4,2,12
154.85,-58.608,2014,4,2,13
154.86,-58.612,2014,4,2,14
154.88,-58.617,2014,4,2,15
154.89,-58.621,2014,4,2,16
154.9,-58.625,2014,4,2,17
154.91,-58.628,2014,4,2,18
154.93,-58.631,2014,4,2,19
154.94,-58.635,2014,4,2,20
154.94,-58.639,2014,4,2,21
154.95,-58.644,2014,4,2,22
154.96,-58.649,2014,4,2,23
154.97,-58.655,2014,4,3,0
154.98,-58.662,2014,4,3,1
154.99,-58.669,2014,4,3,2
155,-58.677,2014,4,3,3
155.01,-58.684,2014,4,3,4
155.03,-58.69,2014,4,3,5
155.04,-58.694,2014,4,3,6
155.05,-58.698,2014,4,3,7
155.05,-58.703,2014,4,3,8
155.06,-58.709,2014,4,3,9
155.06,-58.716,2014,4,3,10
155.07,-58.724,2014,4,3,11
155.08,-58.731,2014,4,3,12
155.09,-58.739,2014,4,3,13
155.09,-58.746,2014,4,3,14
155.1,-58.753,2014,4,3,15
155.11,-58.761,2014,4,3,16
155.11,-58.769,2014,4,3,17
155.12,-58.778,2014,4,3,18
155.13,-58.787,2014,4,3,19
155.14,-58.796,2014,4,3,20
155.15,-58.804,2014,4,3,21
155.16,-58.809,2014,4,3,22
155.17,-58.816,2014,4,3,23
155.18,-58.821,2014,4,4,0
155.18,-58.827,2014,4,4,1
155.19,-58.832,2014,4,4,2
155.21,-58.837,2014,4,4,3
155.22,-58.84,2014,4,4,4
155.22,-58.842,2014,4,4,5
155.23,-58.843,2014,4,4,6
155.23,-58.845,2014,4,4,7
155.23,-58.849,2014,4,4,8
155.23,-58.854,2014,4,4,9
155.24,-58.858,2014,4,4,10
155.24,-58.863,2014,4,4,11
155.24,-58.869,2014,4,4,12
155.24,-58.875,2014,4,4,13
155.25,-58.882,2014,4,4,14
155.26,-58.888,2014,4,4,15
155.27,-58.892,2014,4,4,16
155.27,-58.895,2014,4,4,17
155.28,-58.897,2014,4,4,18
155.28,-58.898,2014,4,4,19
155.29,-58.9,2014,4,4,20
155.29,-58.902,2014,4,4,21
155.3,-58.903,2014,4,4,22
155.3,-58.901,2014,4,4,23
155.29,-58.901,2014,4,5,0
155.29,-58.901,2014,4,5,1
155.28,-58.903,2014,4,5,2
155.28,-58.907,2014,4,5,3
155.28,-58.911,2014,4,5,4
155.28,-58.918,2014,4,5,5
155.28,-58.925,2014,4,5,6
155.29,-58.931,2014,4,5,7
155.29,-58.937,2014,4,5,8
155.31,-58.941,2014,4,5,9
155.32,-58.944,2014,4,5,10
155.32,-58.945,2014,4,5,11
155.33,-58.947,2014,4,5,12
155.33,-58.95,2014,4,5,13
155.33,-58.954,2014,4,5,14
155.34,-58.958,2014,4,5,15
155.34,-58.964,2014,4,5,16
155.34,-58.969,2014,4,5,17
155.34,-58.976,2014,4,5,18
155.35,-58.982,2014,4,5,19
155.35,-58.988,2014,4,5,20
155.37,-58.994,2014,4,5,21
155.38,-58.997,2014,4,5,22
155.39,-58.999,2014,4,5,23
155.4,-59.001,2014,4,6,0
155.4,-59.001,2014,4,6,1
155.41,-59.001,2014,4,6,2
155.41,-59.001,2014,4,6,3
155.4,-59.002,2014,4,6,4
155.39,-59.005,2014,4,6,5
155.39,-59.011,2014,4,6,6
155.38,-59.02,2014,4,6,7
155.39,-59.03,2014,4,6,8
155.39,-59.039,2014,4,6,9
155.4,-59.046,2014,4,6,10
155.41,-59.052,2014,4,6,11
155.43,-59.055,2014,4,6,12
155.44,-59.056,2014,4,6,13
155.45,-59.055,2014,4,6,14
155.46,-59.053,2014,4,6,15
155.46,-59.049,2014,4,6,16
155.47,-59.046,2014,4,6,17
155.47,-59.042,2014,4,6,18
155.47,-59.038,2014,4,6,19
155.46,-59.035,2014,4,6,20
155.46,-59.031,2014,4,6,21
155.46,-59.028,2014,4,6,22
155.46,-59.026,2014,4,6,23
155.46,-59.025,2014,4,7,0
155.47,-59.023,2014,4,7,1
155.48,-59.019,2014,4,7,2
155.49,-59.013,2014,4,7,3
