154.58,-57.995,2013,12,20,2
154.58,-57.994,2013,12,20,3
154.58,-57.995,2013,12,20,4
154.58,-57.998,2013,12,20,5
154.58,-58.003,2013,12,20,6
154.58,-58.008,2013,12,20,7
154.59,-58.014,2013,12,20,8
154.6,-58.02,2013,12,20,9
154.61,-58.026,2013,12,20,10
154.62,-58.03,2013,12,20,11
154.64,-58.032,2013,12,20,12
154.65,-58.032,2013,12,20,13
154.66,-58.032,2013,12,20,14
154.67,-58.03,2013,12,20,15
154.68,-58.028,2013,12,20,16
154.68,-58.028,2013,12,20,17
154.68,-58.029,2013,12,20,18
154.69,-58.031,2013,12,20,19
154.69,-58.034,2013,12,20,20
154.69,-58.038,2013,12,20,21
154.7,-58.043,2013,12,20,22
154.71,-58.048,2013,12,20,23
154.73,-58.052,2013,12,21,0
154.74,-58.054,2013,12,21,1
154.76,-58.055,2013,12,21,2
154.78,-58.053,2013,12,21,3
154.8,-58.049,2013,12,21,4
154.81,-58.046,2013,12,21,5
154.82,-58.042,2013,12,21,6
154.83,-58.038,2013,12,21,7
154.83,-58.036,2013,12,21,8
154.83,-58.035,2013,12,21,9
154.84,-58.036,2013,12,21,10
154.84,-58.038,2013,12,21,11
154.85,-58.042,2013,12,21,12
154.86,-58.044,2013,12,21,13
154.88,-58.046,2013,12,21,14
154.89,-58.046,2013,12,21,15
154.91,-58.044,2013,12,21,16
154.92,-58.04,2013,12,21,17
154.94,-58.037,2013,12,21,18
154.95,-58.033,2013,12,21,19
154.96,-58.028,2013,12,21,20
154.97,-58.023,2013,12,21,21
154.97,-58.018,2013,12,21,22
154.97,-58.012,2013,12,21,23
154.98,-58.009,2013,12,22,0
154.98,-58.005,2013,12,22,1
154.99,-58.004,2013,12,22,2
154.99,-58.003,2013,12,22,3
155,-58.004,2013,12,22,4
155.01,-58.004,2013,12,22,5
155.03,-58.004,2013,12,22,6
155.05,-58.003,2013,12,22,7
155.07,-58,2013,12,22,8
155.09,-57.994,2013,12,22,9
155.11,-57.987,2013,12,22,10
155.12,-57.977,2013,12,22,11
155.13,-57.971,2013,12,22,12
155.14,-57.963,2013,12,22,13
155.14,-57.955,2013,12,22,14
155.15,-57.953,2013,12,22,15
155.15,-57.953,2013,12,22,16
155.16,-57.954,2013,12,22,17
155.18,-57.954,2013,12,22,18
155.2,-57.955,2013,12,22,19
155.22,-57.955,2013,12,22,20
155.24,-57.952,2013,12,22,21
155.27,-57.948,2013,12,22,22
155.29,-57.941,2013,12,22,23
155.32,-57.93,2013,12,23,0
155.34,-57.918,2013,12,23,1
155.35,-57.907,2013,12,23,2
155.35,-57.899,2013,12,23,3
155.37,-57.891,2013,12,23,4
155.37,-57.885,2013,12,23,5
155.38,-57.88,2013,12,23,6
155.39,-57.878,2013,12,23,7
155.41,-57.878,2013,12,23,8
155.43,-57.878,2013,12,23,9
155.45,-57.875,2013,12,23,10
155.47,-57.869,2013,12,23,11
155.5,-57.862,2013,12,23,12
155.53,-57.852,2013,12,23,13
155.55,-57.84,2013,12,23,14
155.57,-57.827,2013,12,23,15
155.59,-57.815,2013,12,23,16
155.6,-57.805,2013,12,23,17
155.61,-57.796,2013,12,23,18
155.62,-57.789,2013,12,23,19
155.64,-57.784,2013,12,23,20
155.65,-57.781,2013,12,23,21
155.67,-57.775,2013,12,23,22
155.7,-57.774,2013,12,23,23
155.72,-57.767,2013,12,24,0
155.75,-57.758,2013,12,24,1
155.77,-57.748,2013,12,24,2
155.8,-57.736,2013,12,24,3
155.82,-57.725,2013,12,24,4
155.84,-57.714,2013,12,24,5
155.85,-57.703,2013,12,24,6
155.87,-57.693,2013,12,24,7
155.88,-57.685,2013,12,24,8
155.9,-57.677,2013,12,24,9
155.92,-57.669,2013,12,24,10
155.94,-57.662,2013,12,24,11
155.95,-57.656,2013,12,24,12
155.97,-57.65,2013,12,24,13
156,-57.644,2013,12,24,14
156.02,-57.637,2013,12,24,15
156.04,-57.628,2013,12,24,16
156.07,-57.62,2013,12,24,17
156.09,-57.611,2013,12,24,18
156.12,-57.601,2013,12,24,19
156.15,-57.588,2013,12,24,20
156.17,-57.576,2013,12,24,21
156.19,-57.562,2013,12,24,22
156.2,-57.548,2013,12,24,23
156.21,-57.537,2013,12,25,0
156.22,-57.527,2013,12,25,1
156.23,-57.52,2013,12,25,2
156.25,-57.515,2013,12,25,3
156.26,-57.51,2013,12,25,4
156.29,-57.502,2013,12,25,5
156.31,-57.494,2013,12,25,6
156.33,-57.484,2013,12,25,7
156.35,-57.474,2013,12,25,8
156.37,-57.463,2013,12,25,9
156.38,-57.452,2013,12,25,10
156.4,-57.441,2013,12,25,11
156.42,-57.43,2013,12,25,12
156.44,-57.418,2013,12,25,13
156.45,-57.407,2013,12,25,14
156.47,-57.396,2013,12,25,15
156.49,-57.384,2013,12,25,16
156.51,-57.373,2013,12,25,17
156.53,-57.361,2013,12,25,18
156.55,-57.349,2013,12,25,19
156.57,-57.337,2013,12,25,20
156.59,-57.323,2013,12,25,21
156.61,-57.31,2013,12,25,22
156.63,-57.297,2013,12,25,23
156.65,-57.285,2013,12,26,0
156.66,-57.275,2013,12,26,1
156.69,-57.267,2013,12,26,2
156.71,-57.258,2013,12,26,3
156.73,-57.25,2013,12,26,4
156.76,-57.242,2013,12,26,5
156.78,-57.233,2013,12,26,6
156.81,-57.224,2013,12,26,7
156.84,-57.214,2013,12,26,8
156.87,-57.206,2013,12,26,9
156.89,-57.197,2013,12,26,10
156.92,-57.187,2013,12,26,11
156.95,-57.178,2013,12,26,12
156.98,-57.168,2013,12,26,13
157,-57.159,2013,12,26,14
157.03,-57.15,2013,12,26,15
157.06,-57.142,2013,12,26,16
157.09,-57.136,2013,12,26,17
157.12,-57.126,2013,12,26,18
157.15,-57.118,2013,12,26,19
157.18,-57.11,2013,12,26,20
157.21,-57.104,2013,12,26,21
157.24,-57.101,2013,12,26,22
157.27,-57.097,2013,12,26,23
157.31,-57.093,2013,12,27,0
157.34,-57.087,2013,12,27,1
157.38,-57.081,2013,12,27,2
157.41,-57.075,2013,12,27,3
157.45,-57.069,2013,12,27,4
157.48,-57.064,2013,12,27,5
157.52,-57.058,2013,12,27,6
157.56,-57.051,2013,12,27,7
157.59,-57.045,2013,12,27,8
157.62,-57.05,2013,12,27,9
157.66,-57.034,2013,12,27,10
157.7,-57.03,2013,12,27,11
157.74,-57.024,2013,12,27,12
157.77,-57.017,2013,12,27,13
157.81,-57.01,2013,12,27,14
157.84,-57.001,2013,12,27,15
157.87,-56.993,2013,12,27,16
157.9,-56.987,2013,12,27,17
157.92,-56.981,2013,12,27,18
157.95,-56.976,2013,12,27,19
157.98,-56.973,2013,12,27,20
158.01,-56.969,2013,12,27,21
158.04,-56.964,2013,12,27,22
158.07,-56.96,2013,12,27,23
158.09,-56.957,2013,12,28,0
158.13,-56.952,2013,12,28,1
158.15,-56.947,2013,12,28,2
158.18,-56.942,2013,12,28,3
158.21,-56.935,2013,12,28,4
158.23,-56.929,2013,12,28,5
158.25,-56.922,2013,12,28,6
158.28,-56.915,2013,12,28,7
158.31,-56.908,2013,12,28,8
158.33,-56.899,2013,12,28,9
158.36,-56.889,2013,12,28,10
158.38,-56.878,2013,12,28,11
158.41,-56.867,2013,12,28,12
158.43,-56.855,2013,12,28,13
158.44,-56.843,2013,12,28,14
158.46,-56.832,2013,12,28,15
158.49,-56.82,2013,12,28,16
158.52,-56.804,2013,12,28,17
158.54,-56.787,2013,12,28,18
158.57,-56.77,2013,12,28,19
158.59,-56.752,2013,12,28,20
158.61,-56.734,2013,12,28,21
158.63,-56.714,2013,12,28,22
158.65,-56.69,2013,12,28,23
158.66,-56.669,2013,12,29,0
158.67,-56.648,2013,12,29,1
158.68,-56.629,2013,12,29,2
158.69,-56.609,2013,12,29,3
158.71,-56.587,2013,12,29,4
158.72,-56.568,2013,12,29,5
158.73,-56.548,2013,12,29,6
158.74,-56.528,2013,12,29,7
158.74,-56.506,2013,12,29,8
