157.24,-56.043,2013,12,11,12
157.24,-56.044,2013,12,11,13
157.24,-56.045,2013,12,11,14
157.24,-56.045,2013,12,11,15
157.25,-56.044,2013,12,11,16
157.25,-56.042,2013,12,11,17
157.25,-56.041,2013,12,11,18
157.26,-56.041,2013,12,11,19
157.26,-56.041,2013,12,11,20
157.26,-56.041,2013,12,11,21
157.26,-56.042,2013,12,11,22
157.26,-56.044,2013,12,11,23
157.27,-56.047,2013,12,12,0
157.27,-56.05,2013,12,12,1
157.28,-56.052,2013,12,12,2
157.28,-56.053,2013,12,12,3
157.29,-56.053,2013,12,12,4
157.29,-56.052,2013,12,12,5
157.3,-56.052,2013,12,12,6
157.3,-56.051,2013,12,12,7
157.31,-56.051,2013,12,12,8
157.31,-56.053,2013,12,12,9
157.31,-56.055,2013,12,12,10
157.31,-56.059,2013,12,12,11
157.32,-56.063,2013,12,12,12
157.33,-56.065,2013,12,12,13
157.33,-56.068,2013,12,12,14
157.34,-56.07,2013,12,12,15
157.35,-56.073,2013,12,12,16
157.36,-56.074,2013,12,12,17
157.36,-56.076,2013,12,12,18
157.37,-56.077,2013,12,12,19
157.38,-56.078,2013,12,12,20
157.38,-56.079,2013,12,12,21
157.39,-56.08,2013,12,12,22
157.41,-56.08,2013,12,12,23
157.41,-56.079,2013,12,13,0
157.42,-56.077,2013,12,13,1
157.43,-56.075,2013,12,13,2
157.43,-56.074,2013,12,13,3
157.43,-56.072,2013,12,13,4
157.44,-56.07,2013,12,13,5
157.44,-56.067,2013,12,13,6
157.45,-56.064,2013,12,13,7
157.45,-56.063,2013,12,13,8
157.46,-56.062,2013,12,13,9
157.46,-56.063,2013,12,13,10
157.46,-56.063,2013,12,13,11
157.47,-56.063,2013,12,13,12
157.47,-56.063,2013,12,13,13
157.48,-56.06,2013,12,13,14
157.49,-56.059,2013,12,13,15
157.49,-56.056,2013,12,13,16
157.49,-56.054,2013,12,13,17
157.49,-56.051,2013,12,13,18
157.49,-56.051,2013,12,13,19
157.48,-56.051,2013,12,13,20
157.49,-56.053,2013,12,13,21
157.49,-56.054,2013,12,13,22
157.5,-56.055,2013,12,13,23
157.51,-56.055,2013,12,14,0
157.52,-56.055,2013,12,14,1
157.53,-56.052,2013,12,14,2
157.53,-56.049,2013,12,14,3
157.54,-56.045,2013,12,14,4
157.55,-56.037,2013,12,14,5
157.56,-56.029,2013,12,14,6
157.56,-56.021,2013,12,14,7
157.56,-56.013,2013,12,14,8
157.56,-56.004,2013,12,14,9
157.56,-55.998,2013,12,14,10
157.56,-55.994,2013,12,14,11
157.55,-55.991,2013,12,14,12
157.55,-55.989,2013,12,14,13
157.55,-55.988,2013,12,14,14
