156.16,-56.836,2013,12,12,18
156.17,-56.844,2013,12,12,19
156.18,-56.852,2013,12,12,20
156.2,-56.858,2013,12,12,21
156.21,-56.865,2013,12,12,22
156.22,-56.87,2013,12,12,23
156.23,-56.877,2013,12,13,0
156.24,-56.883,2013,12,13,1
156.25,-56.889,2013,12,13,2
156.27,-56.895,2013,12,13,3
156.28,-56.899,2013,12,13,4
156.29,-56.903,2013,12,13,5
156.31,-56.908,2013,12,13,6
156.32,-56.911,2013,12,13,7
156.34,-56.914,2013,12,13,8
156.35,-56.917,2013,12,13,9
156.37,-56.921,2013,12,13,10
156.38,-56.924,2013,12,13,11
156.4,-56.926,2013,12,13,12
156.41,-56.927,2013,12,13,13
156.43,-56.929,2013,12,13,14
156.44,-56.932,2013,12,13,15
156.46,-56.932,2013,12,13,16
156.48,-56.933,2013,12,13,17
156.5,-56.934,2013,12,13,18
156.52,-56.934,2013,12,13,19
156.55,-56.931,2013,12,13,20
156.57,-56.928,2013,12,13,21
156.59,-56.925,2013,12,13,22
156.62,-56.919,2013,12,13,23
156.65,-56.912,2013,12,14,0
156.68,-56.902,2013,12,14,1
156.7,-56.89,2013,12,14,2
156.72,-56.878,2013,12,14,3
156.74,-56.867,2013,12,14,4
156.76,-56.858,2013,12,14,5
156.78,-56.852,2013,12,14,6
156.8,-56.846,2013,12,14,7
156.82,-56.84,2013,12,14,8
156.85,-56.834,2013,12,14,9
156.88,-56.827,2013,12,14,10
156.91,-56.815,2013,12,14,11
156.94,-56.802,2013,12,14,12
156.97,-56.79,2013,12,14,13
157,-56.776,2013,12,14,14
157.03,-56.759,2013,12,14,15
157.05,-56.743,2013,12,14,16
157.07,-56.728,2013,12,14,17
157.09,-56.718,2013,12,14,18
157.12,-56.709,2013,12,14,19
157.14,-56.699,2013,12,14,20
157.17,-56.691,2013,12,14,21
157.2,-56.68,2013,12,14,22
157.23,-56.671,2013,12,14,23
157.26,-56.662,2013,12,15,0
157.3,-56.653,2013,12,15,1
157.35,-56.64,2013,12,15,2
157.39,-56.623,2013,12,15,3
157.43,-56.601,2013,12,15,4
157.47,-56.578,2013,12,15,5
157.5,-56.557,2013,12,15,6
157.53,-56.54,2013,12,15,7
157.55,-56.523,2013,12,15,8
157.58,-56.508,2013,12,15,9
157.6,-56.495,2013,12,15,10
157.62,-56.486,2013,12,15,11
157.65,-56.477,2013,12,15,12
157.67,-56.471,2013,12,15,13
157.7,-56.463,2013,12,15,14
157.74,-56.457,2013,12,15,15
157.77,-56.449,2013,12,15,16
157.81,-56.44,2013,12,15,17
157.84,-56.432,2013,12,15,18
157.88,-56.421,2013,12,15,19
157.92,-56.407,2013,12,15,20
157.95,-56.394,2013,12,15,21
157.98,-56.381,2013,12,15,22
158.01,-56.37,2013,12,15,23
158.04,-56.358,2013,12,16,0
158.06,-56.343,2013,12,16,1
158.08,-56.329,2013,12,16,2
158.1,-56.318,2013,12,16,3
158.13,-56.308,2013,12,16,4
158.15,-56.297,2013,12,16,5
158.17,-56.288,2013,12,16,6
158.2,-56.28,2013,12,16,7
158.23,-56.271,2013,12,16,8
158.26,-56.259,2013,12,16,9
158.3,-56.245,2013,12,16,10
158.34,-56.226,2013,12,16,11
158.38,-56.201,2013,12,16,12
158.4,-56.177,2013,12,16,13
158.42,-56.156,2013,12,16,14
158.44,-56.137,2013,12,16,15
158.47,-56.117,2013,12,16,16
158.48,-56.098,2013,12,16,17
158.5,-56.082,2013,12,16,18
158.53,-56.067,2013,12,16,19
158.56,-56.051,2013,12,16,20
158.59,-56.036,2013,12,16,21
158.63,-56.02,2013,12,16,22
158.67,-56.002,2013,12,16,23
158.71,-55.985,2013,12,17,0
158.75,-55.965,2013,12,17,1
158.78,-55.944,2013,12,17,2
158.82,-55.923,2013,12,17,3
158.86,-55.903,2013,12,17,4
158.9,-55.883,2013,12,17,5
158.94,-55.862,2013,12,17,6
158.97,-55.842,2013,12,17,7
159,-55.823,2013,12,17,8
159.04,-55.807,2013,12,17,9
159.07,-55.796,2013,12,17,10
159.1,-55.789,2013,12,17,11
159.14,-55.784,2013,12,17,12
159.19,-55.779,2013,12,17,13
159.24,-55.772,2013,12,17,14
159.3,-55.762,2013,12,17,15
159.37,-55.748,2013,12,17,16
159.42,-55.734,2013,12,17,17
159.47,-55.717,2013,12,17,18
159.51,-55.704,2013,12,17,19
159.55,-55.692,2013,12,17,20
159.59,-55.686,2013,12,17,21
159.63,-55.682,2013,12,17,22
159.67,-55.68,2013,12,17,23
159.72,-55.68,2013,12,18,0
159.77,-55.68,2013,12,18,1
159.82,-55.677,2013,12,18,2
159.88,-55.672,2013,12,18,3
159.93,-55.663,2013,12,18,4
159.98,-55.652,2013,12,18,5
160.03,-55.64,2013,12,18,6
160.07,-55.631,2013,12,18,7
160.1,-55.624,2013,12,18,8
160.14,-55.618,2013,12,18,9
160.18,-55.615,2013,12,18,10
160.22,-55.612,2013,12,18,11
160.26,-55.609,2013,12,18,12
160.31,-55.601,2013,12,18,13
160.36,-55.587,2013,12,18,14
160.4,-55.576,2013,12,18,15
160.44,-55.564,2013,12,18,16
160.47,-55.553,2013,12,18,17
160.51,-55.544,2013,12,18,18
160.55,-55.533,2013,12,18,19
160.59,-55.52,2013,12,18,20
160.63,-55.508,2013,12,18,21
160.67,-55.495,2013,12,18,22
160.71,-55.48,2013,12,18,23
160.74,-55.468,2013,12,19,0
160.77,-55.455,2013,12,19,1
160.8,-55.444,2013,12,19,2
160.83,-55.431,2013,12,19,3
160.85,-55.42,2013,12,19,4
160.88,-55.408,2013,12,19,5
160.91,-55.397,2013,12,19,6
160.94,-55.387,2013,12,19,7
160.96,-55.376,2013,12,19,8
160.99,-55.366,2013,12,19,9
161.01,-55.357,2013,12,19,10
161.03,-55.349,2013,12,19,11
161.06,-55.342,2013,12,19,12
161.09,-55.335,2013,12,19,13
161.12,-55.326,2013,12,19,14
161.14,-55.318,2013,12,19,15
161.16,-55.31,2013,12,19,16
161.18,-55.303,2013,12,19,17
161.2,-55.296,2013,12,19,18
161.22,-55.291,2013,12,19,19
161.23,-55.287,2013,12,19,20
161.25,-55.284,2013,12,19,21
161.28,-55.282,2013,12,19,22
161.3,-55.279,2013,12,19,23
161.33,-55.277,2013,12,20,0
161.35,-55.274,2013,12,20,1
161.37,-55.273,2013,12,20,2
161.39,-55.272,2013,12,20,3
161.41,-55.273,2013,12,20,4
161.43,-55.275,2013,12,20,5
161.45,-55.277,2013,12,20,6
161.47,-55.278,2013,12,20,7
161.5,-55.279,2013,12,20,8
161.52,-55.278,2013,12,20,9
161.55,-55.277,2013,12,20,10
161.57,-55.282,2013,12,20,11
161.59,-55.273,2013,12,20,12
161.61,-55.273,2013,12,20,13
161.62,-55.276,2013,12,20,14
161.64,-55.278,2013,12,20,15
161.66,-55.282,2013,12,20,16
161.68,-55.288,2013,12,20,17
