155.28,-57.486,2013,12,17,11
155.29,-57.488,2013,12,17,12
155.31,-57.49,2013,12,17,13
155.32,-57.49,2013,12,17,14
155.33,-57.491,2013,12,17,15
155.34,-57.492,2013,12,17,16
155.34,-57.495,2013,12,17,17
155.34,-57.499,2013,12,17,18
155.35,-57.505,2013,12,17,19
155.36,-57.511,2013,12,17,20
155.37,-57.517,2013,12,17,21
155.38,-57.522,2013,12,17,22
155.39,-57.528,2013,12,17,23
155.41,-57.534,2013,12,18,0
155.43,-57.539,2013,12,18,1
155.45,-57.542,2013,12,18,2
155.48,-57.541,2013,12,18,3
155.5,-57.54,2013,12,18,4
155.51,-57.537,2013,12,18,5
155.53,-57.535,2013,12,18,6
155.54,-57.534,2013,12,18,7
155.55,-57.534,2013,12,18,8
155.57,-57.533,2013,12,18,9
155.58,-57.534,2013,12,18,10
155.6,-57.534,2013,12,18,11
155.62,-57.534,2013,12,18,12
155.64,-57.533,2013,12,18,13
155.66,-57.532,2013,12,18,14
155.69,-57.53,2013,12,18,15
155.71,-57.525,2013,12,18,16
155.74,-57.519,2013,12,18,17
155.75,-57.512,2013,12,18,18
155.77,-57.505,2013,12,18,19
155.78,-57.498,2013,12,18,20
155.8,-57.493,2013,12,18,21
155.81,-57.489,2013,12,18,22
155.83,-57.487,2013,12,18,23
155.85,-57.487,2013,12,19,0
155.87,-57.484,2013,12,19,1
155.9,-57.481,2013,12,19,2
155.92,-57.477,2013,12,19,3
155.95,-57.469,2013,12,19,4
155.97,-57.46,2013,12,19,5
155.99,-57.45,2013,12,19,6
156.01,-57.44,2013,12,19,7
156.02,-57.428,2013,12,19,8
156.03,-57.417,2013,12,19,9
156.05,-57.405,2013,12,19,10
156.06,-57.396,2013,12,19,11
156.07,-57.388,2013,12,19,12
156.08,-57.382,2013,12,19,13
156.09,-57.376,2013,12,19,14
156.11,-57.368,2013,12,19,15
156.13,-57.36,2013,12,19,16
156.16,-57.351,2013,12,19,17
156.18,-57.342,2013,12,19,18
156.21,-57.331,2013,12,19,19
156.23,-57.32,2013,12,19,20
156.25,-57.309,2013,12,19,21
156.27,-57.299,2013,12,19,22
156.28,-57.288,2013,12,19,23
156.3,-57.278,2013,12,20,0
156.32,-57.268,2013,12,20,1
156.34,-57.259,2013,12,20,2
156.36,-57.251,2013,12,20,3
156.38,-57.243,2013,12,20,4
156.4,-57.235,2013,12,20,5
156.43,-57.228,2013,12,20,6
156.46,-57.22,2013,12,20,7
156.49,-57.21,2013,12,20,8
156.51,-57.199,2013,12,20,9
156.54,-57.186,2013,12,20,10
156.56,-57.173,2013,12,20,11
156.59,-57.16,2013,12,20,12
156.6,-57.148,2013,12,20,13
156.63,-57.136,2013,12,20,14
156.65,-57.126,2013,12,20,15
156.68,-57.117,2013,12,20,16
156.71,-57.107,2013,12,20,17
156.74,-57.095,2013,12,20,18
156.77,-57.082,2013,12,20,19
156.8,-57.071,2013,12,20,20
156.83,-57.058,2013,12,20,21
156.86,-57.045,2013,12,20,22
156.89,-57.029,2013,12,20,23
156.92,-57.014,2013,12,21,0
156.95,-56.999,2013,12,21,1
156.98,-56.984,2013,12,21,2
157.02,-56.968,2013,12,21,3
157.05,-56.953,2013,12,21,4
157.08,-56.938,2013,12,21,5
157.12,-56.923,2013,12,21,6
157.15,-56.905,2013,12,21,7
157.19,-56.888,2013,12,21,8
157.22,-56.873,2013,12,21,9
157.25,-56.859,2013,12,21,10
157.29,-56.846,2013,12,21,11
157.33,-56.834,2013,12,21,12
157.37,-56.821,2013,12,21,13
157.41,-56.805,2013,12,21,14
157.44,-56.789,2013,12,21,15
157.48,-56.772,2013,12,21,16
157.52,-56.755,2013,12,21,17
157.55,-56.741,2013,12,21,18
157.59,-56.728,2013,12,21,19
157.62,-56.716,2013,12,21,20
157.66,-56.706,2013,12,21,21
157.7,-56.697,2013,12,21,22
157.74,-56.688,2013,12,21,23
157.78,-56.676,2013,12,22,0
157.83,-56.665,2013,12,22,1
157.87,-56.653,2013,12,22,2
157.91,-56.64,2013,12,22,3
157.95,-56.626,2013,12,22,4
157.99,-56.615,2013,12,22,5
158.02,-56.603,2013,12,22,6
158.06,-56.592,2013,12,22,7
158.1,-56.58,2013,12,22,8
158.14,-56.566,2013,12,22,9
158.18,-56.551,2013,12,22,10
158.22,-56.536,2013,12,22,11
158.26,-56.52,2013,12,22,12
158.29,-56.501,2013,12,22,13
158.32,-56.481,2013,12,22,14
158.35,-56.46,2013,12,22,15
158.38,-56.436,2013,12,22,16
158.4,-56.413,2013,12,22,17
158.41,-56.391,2013,12,22,18
158.43,-56.371,2013,12,22,19
158.44,-56.354,2013,12,22,20
158.47,-56.339,2013,12,22,21
158.49,-56.322,2013,12,22,22
158.52,-56.3,2013,12,22,23
158.54,-56.277,2013,12,23,0
158.56,-56.246,2013,12,23,1
158.58,-56.215,2013,12,23,2
158.6,-56.184,2013,12,23,3
158.61,-56.157,2013,12,23,4
158.63,-56.13,2013,12,23,5
158.65,-56.1,2013,12,23,6
158.67,-56.071,2013,12,23,7
158.69,-56.042,2013,12,23,8
158.72,-56.011,2013,12,23,9
158.74,-55.983,2013,12,23,10
158.77,-55.958,2013,12,23,11
158.8,-55.932,2013,12,23,12
158.84,-55.905,2013,12,23,13
158.88,-55.879,2013,12,23,14
158.92,-55.852,2013,12,23,15
158.96,-55.824,2013,12,23,16
159.01,-55.796,2013,12,23,17
159.05,-55.775,2013,12,23,18
159.09,-55.751,2013,12,23,19
159.14,-55.729,2013,12,23,20
159.18,-55.709,2013,12,23,21
159.22,-55.692,2013,12,23,22
159.26,-55.68,2013,12,23,23
159.31,-55.67,2013,12,24,0
159.37,-55.659,2013,12,24,1
159.42,-55.649,2013,12,24,2
159.48,-55.638,2013,12,24,3
159.54,-55.626,2013,12,24,4
159.59,-55.613,2013,12,24,5
159.65,-55.601,2013,12,24,6
159.69,-55.59,2013,12,24,7
159.74,-55.582,2013,12,24,8
159.78,-55.574,2013,12,24,9
159.81,-55.57,2013,12,24,10
159.85,-55.573,2013,12,24,11
159.9,-55.577,2013,12,24,12
159.95,-55.583,2013,12,24,13
160,-55.587,2013,12,24,14
160.06,-55.589,2013,12,24,15
160.11,-55.59,2013,12,24,16
160.17,-55.59,2013,12,24,17
160.22,-55.591,2013,12,24,18
160.26,-55.591,2013,12,24,19
160.31,-55.592,2013,12,24,20
160.35,-55.592,2013,12,24,21
160.39,-55.594,2013,12,24,22
160.44,-55.595,2013,12,24,23
160.48,-55.597,2013,12,25,0
160.51,-55.6,2013,12,25,1
160.56,-55.605,2013,12,25,2
160.6,-55.61,2013,12,25,3
160.64,-55.614,2013,12,25,4
160.69,-55.619,2013,12,25,5
160.74,-55.62,2013,12,25,6
160.79,-55.619,2013,12,25,7
160.84,-55.614,2013,12,25,8
160.87,-55.612,2013,12,25,9
160.91,-55.61,2013,12,25,10
160.94,-55.609,2013,12,25,11
160.98,-55.61,2013,12,25,12
161.01,-55.609,2013,12,25,13
161.04,-55.607,2013,12,25,14
161.06,-55.607,2013,12,25,15
161.08,-55.608,2013,12,25,16
161.11,-55.609,2013,12,25,17
161.13,-55.612,2013,12,25,18
161.15,-55.615,2013,12,25,19
161.18,-55.618,2013,12,25,20
161.21,-55.621,2013,12,25,21
161.24,-55.623,2013,12,25,22
161.27,-55.622,2013,12,25,23
161.3,-55.619,2013,12,26,0
161.32,-55.613,2013,12,26,1
161.35,-55.605,2013,12,26,2
161.36,-55.598,2013,12,26,3
161.37,-55.591,2013,12,26,4
161.38,-55.587,2013,12,26,5
161.4,-55.586,2013,12,26,6
161.41,-55.585,2013,12,26,7
161.43,-55.585,2013,12,26,8
161.45,-55.583,2013,12,26,9
161.48,-55.581,2013,12,26,10
161.51,-55.578,2013,12,26,11
161.54,-55.573,2013,12,26,12
161.56,-55.563,2013,12,26,13
161.57,-55.555,2013,12,26,14
161.6,-55.546,2013,12,26,15
161.62,-55.538,2013,12,26,16
161.63,-55.528,2013,12,26,17
161.64,-55.521,2013,12,26,18
161.65,-55.515,2013,12,26,19
161.67,-55.511,2013,12,26,20
161.68,-55.511,2013,12,26,21
161.7,-55.511,2013,12,26,22
161.71,-55.513,2013,12,26,23
161.74,-55.514,2013,12,27,0
161.76,-55.513,2013,12,27,1
161.79,-55.511,2013,12,27,2
161.82,-55.505,2013,12,27,3
161.83,-55.499,2013,12,27,4
161.85,-55.496,2013,12,27,5
161.86,-55.493,2013,12,27,6
161.88,-55.492,2013,12,27,7
161.89,-55.492,2013,12,27,8
161.91,-55.493,2013,12,27,9
161.93,-55.492,2013,12,27,10
161.94,-55.494,2013,12,27,11
161.96,-55.5,2013,12,27,12
161.98,-55.505,2013,12,27,13
162,-55.51,2013,12,27,14
162.04,-55.511,2013,12,27,15
162.07,-55.507,2013,12,27,16
162.1,-55.499,2013,12,27,17
162.12,-55.491,2013,12,27,18
162.14,-55.483,2013,12,27,19
162.16,-55.476,2013,12,27,20
162.17,-55.472,2013,12,27,21
162.18,-55.472,2013,12,27,22
162.19,-55.475,2013,12,27,23
162.21,-55.48,2013,12,28,0
162.22,-55.486,2013,12,28,1
162.24,-55.493,2013,12,28,2
162.27,-55.5,2013,12,28,3
162.3,-55.505,2013,12,28,4
162.32,-55.507,2013,12,28,5
162.35,-55.51,2013,12,28,6
162.37,-55.512,2013,12,28,7
162.39,-55.514,2013,12,28,8
162.4,-55.519,2013,12,28,9
162.42,-55.525,2013,12,28,10
162.44,-55.532,2013,12,28,11
162.46,-55.539,2013,12,28,12
162.47,-55.546,2013,12,28,13
162.48,-55.555,2013,12,28,14
162.5,-55.566,2013,12,28,15
162.51,-55.578,2013,12,28,16
162.53,-55.59,2013,12,28,17
162.55,-55.601,2013,12,28,18
162.57,-55.611,2013,12,28,19
162.59,-55.618,2013,12,28,20
162.6,-55.625,2013,12,28,21
162.62,-55.634,2013,12,28,22
162.63,-55.645,2013,12,28,23
162.65,-55.657,2013,12,29,0
162.67,-55.667,2013,12,29,1
162.69,-55.678,2013,12,29,2
162.71,-55.687,2013,12,29,3
162.72,-55.695,2013,12,29,4
162.74,-55.703,2013,12,29,5
162.75,-55.712,2013,12,29,6
162.76,-55.721,2013,12,29,7
162.77,-55.73,2013,12,29,8
162.78,-55.739,2013,12,29,9
162.79,-55.751,2013,12,29,10
162.8,-55.763,2013,12,29,11
162.81,-55.774,2013,12,29,12
162.83,-55.783,2013,12,29,13
162.85,-55.79,2013,12,29,14
162.86,-55.798,2013,12,29,15
162.87,-55.805,2013,12,29,16
162.88,-55.811,2013,12,29,17
162.89,-55.82,2013,12,29,18
162.9,-55.828,2013,12,29,19
162.91,-55.836,2013,12,29,20
162.92,-55.844,2013,12,29,21
162.93,-55.853,2013,12,29,22
162.94,-55.859,2013,12,29,23
162.95,-55.866,2013,12,30,0
162.96,-55.874,2013,12,30,1
162.97,-55.882,2013,12,30,2
162.98,-55.89,2013,12,30,3
163,-55.895,2013,12,30,4
163.01,-55.901,2013,12,30,5
163.03,-55.905,2013,12,30,6
163.04,-55.91,2013,12,30,7
163.04,-55.916,2013,12,30,8
163.05,-55.922,2013,12,30,9
163.06,-55.929,2013,12,30,10
163.07,-55.936,2013,12,30,11
163.08,-55.943,2013,12,30,12
163.09,-55.953,2013,12,30,13
163.11,-55.96,2013,12,30,14
163.13,-55.966,2013,12,30,15
