153.47,-58.805,2014,3,29,12
153.49,-58.814,2014,3,29,13
153.51,-58.821,2014,3,29,14
153.54,-58.824,2014,3,29,15
153.57,-58.827,2014,3,29,16
153.6,-58.828,2014,3,29,17
153.63,-58.827,2014,3,29,18
153.65,-58.824,2014,3,29,19
153.68,-58.819,2014,3,29,20
153.69,-58.814,2014,3,29,21
153.71,-58.812,2014,3,29,22
153.72,-58.809,2014,3,29,23
153.74,-58.808,2014,3,30,0
153.75,-58.809,2014,3,30,1
153.77,-58.812,2014,3,30,2
153.79,-58.815,2014,3,30,3
153.82,-58.816,2014,3,30,4
153.85,-58.814,2014,3,30,5
153.88,-58.809,2014,3,30,6
153.91,-58.802,2014,3,30,7
153.94,-58.795,2014,3,30,8
153.97,-58.786,2014,3,30,9
153.99,-58.778,2014,3,30,10
154,-58.77,2014,3,30,11
154.02,-58.763,2014,3,30,12
154.04,-58.758,2014,3,30,13
154.05,-58.753,2014,3,30,14
154.07,-58.75,2014,3,30,15
154.09,-58.746,2014,3,30,16
154.11,-58.742,2014,3,30,17
154.14,-58.74,2014,3,30,18
154.16,-58.735,2014,3,30,19
154.19,-58.73,2014,3,30,20
154.22,-58.724,2014,3,30,21
154.25,-58.715,2014,3,30,22
154.27,-58.706,2014,3,30,23
154.29,-58.695,2014,3,31,0
154.3,-58.684,2014,3,31,1
154.31,-58.676,2014,3,31,2
154.32,-58.67,2014,3,31,3
154.33,-58.667,2014,3,31,4
154.35,-58.666,2014,3,31,5
154.37,-58.662,2014,3,31,6
154.39,-58.658,2014,3,31,7
154.42,-58.654,2014,3,31,8
154.44,-58.649,2014,3,31,9
154.47,-58.643,2014,3,31,10
154.49,-58.635,2014,3,31,11
154.51,-58.627,2014,3,31,12
154.53,-58.62,2014,3,31,13
154.55,-58.614,2014,3,31,14
154.56,-58.607,2014,3,31,15
154.57,-58.603,2014,3,31,16
154.58,-58.601,2014,3,31,17
154.59,-58.602,2014,3,31,18
154.61,-58.604,2014,3,31,19
154.63,-58.605,2014,3,31,20
154.65,-58.606,2014,3,31,21
154.68,-58.606,2014,3,31,23
154.7,-58.604,2014,4,1,0
154.72,-58.601,2014,4,1,1
154.74,-58.598,2014,4,1,2
154.75,-58.596,2014,4,1,3
154.76,-58.595,2014,4,1,4
154.77,-58.596,2014,4,1,5
154.78,-58.598,2014,4,1,6
154.79,-58.6,2014,4,1,7
154.8,-58.602,2014,4,1,8
154.81,-58.605,2014,4,1,9
154.83,-58.608,2014,4,1,10
154.84,-58.611,2014,4,1,11
154.85,-58.615,2014,4,1,12
154.86,-58.618,2014,4,1,13
154.88,-58.622,2014,4,1,14
154.89,-58.626,2014,4,1,15
154.9,-58.628,2014,4,1,16
154.91,-58.631,2014,4,1,17
154.93,-58.634,2014,4,1,18
154.94,-58.638,2014,4,1,19
154.94,-58.641,2014,4,1,20
154.95,-58.646,2014,4,1,21
154.96,-58.651,2014,4,1,22
154.97,-58.658,2014,4,1,23
154.97,-58.666,2014,4,2,0
154.99,-58.674,2014,4,2,1
155,-58.681,2014,4,2,2
155.01,-58.688,2014,4,2,3
155.02,-58.694,2014,4,2,4
155.03,-58.698,2014,4,2,5
155.03,-58.704,2014,4,2,6
155.04,-58.712,2014,4,2,7
155.04,-58.72,2014,4,2,8
155.04,-58.729,2014,4,2,9
155.05,-58.738,2014,4,2,10
155.06,-58.748,2014,4,2,11
155.06,-58.756,2014,4,2,12
155.07,-58.764,2014,4,2,13
155.07,-58.773,2014,4,2,14
155.08,-58.781,2014,4,2,15
155.09,-58.79,2014,4,2,16
155.09,-58.799,2014,4,2,17
155.1,-58.809,2014,4,2,18
155.11,-58.819,2014,4,2,19
155.11,-58.828,2014,4,2,20
155.12,-58.836,2014,4,2,21
155.13,-58.845,2014,4,2,22
155.14,-58.853,2014,4,2,23
155.16,-58.86,2014,4,3,0
155.17,-58.866,2014,4,3,1
155.18,-58.871,2014,4,3,2
155.18,-58.876,2014,4,3,3
155.19,-58.88,2014,4,3,4
