154.57,-57.995,2013,12,21,8
154.58,-57.994,2013,12,21,9
154.58,-57.995,2013,12,21,10
154.58,-57.998,2013,12,21,11
154.58,-58.003,2013,12,21,12
154.58,-58.008,2013,12,21,13
154.59,-58.014,2013,12,21,14
154.6,-58.019,2013,12,21,15
154.61,-58.025,2013,12,21,16
154.62,-58.029,2013,12,21,17
154.64,-58.032,2013,12,21,18
154.65,-58.032,2013,12,21,19
154.66,-58.032,2013,12,21,20
154.67,-58.03,2013,12,21,21
154.68,-58.028,2013,12,21,22
154.68,-58.028,2013,12,21,23
154.68,-58.029,2013,12,22,0
154.69,-58.03,2013,12,22,1
154.69,-58.033,2013,12,22,2
154.69,-58.037,2013,12,22,3
154.7,-58.042,2013,12,22,4
154.71,-58.047,2013,12,22,5
154.73,-58.051,2013,12,22,6
154.75,-58.054,2013,12,22,7
154.76,-58.054,2013,12,22,8
154.78,-58.052,2013,12,22,9
154.8,-58.048,2013,12,22,10
154.81,-58.045,2013,12,22,11
154.82,-58.041,2013,12,22,12
154.83,-58.037,2013,12,22,13
154.83,-58.034,2013,12,22,14
154.83,-58.034,2013,12,22,15
154.84,-58.035,2013,12,22,16
154.84,-58.037,2013,12,22,17
154.85,-58.041,2013,12,22,18
154.86,-58.043,2013,12,22,19
154.88,-58.044,2013,12,22,20
154.89,-58.044,2013,12,22,21
154.91,-58.043,2013,12,22,22
154.93,-58.039,2013,12,22,23
154.94,-58.035,2013,12,23,0
154.95,-58.031,2013,12,23,1
154.96,-58.026,2013,12,23,2
154.97,-58.022,2013,12,23,3
154.97,-58.016,2013,12,23,4
154.97,-58.012,2013,12,23,5
154.98,-58.008,2013,12,23,6
154.98,-58.005,2013,12,23,7
154.99,-58.003,2013,12,23,8
154.99,-58.002,2013,12,23,9
155,-58.002,2013,12,23,10
155.01,-58.004,2013,12,23,11
155.03,-58.003,2013,12,23,12
155.05,-58.002,2013,12,23,13
155.07,-57.998,2013,12,23,14
155.09,-57.992,2013,12,23,15
155.11,-57.986,2013,12,23,16
155.13,-57.978,2013,12,23,17
155.14,-57.969,2013,12,23,18
155.15,-57.96,2013,12,23,19
155.15,-57.953,2013,12,23,20
155.16,-57.95,2013,12,23,21
155.16,-57.95,2013,12,23,22
155.17,-57.95,2013,12,23,23
155.19,-57.951,2013,12,24,0
155.21,-57.951,2013,12,24,1
155.23,-57.951,2013,12,24,2
155.25,-57.948,2013,12,24,3
155.28,-57.944,2013,12,24,4
155.3,-57.937,2013,12,24,5
155.33,-57.925,2013,12,24,6
155.34,-57.914,2013,12,24,7
155.35,-57.903,2013,12,24,8
155.36,-57.894,2013,12,24,9
155.37,-57.886,2013,12,24,10
155.38,-57.88,2013,12,24,11
155.39,-57.876,2013,12,24,12
155.4,-57.874,2013,12,24,13
155.42,-57.873,2013,12,24,14
155.44,-57.872,2013,12,24,15
155.46,-57.869,2013,12,24,16
155.49,-57.862,2013,12,24,17
155.52,-57.855,2013,12,24,18
155.55,-57.845,2013,12,24,19
155.57,-57.832,2013,12,24,20
155.59,-57.82,2013,12,24,21
155.6,-57.807,2013,12,24,22
155.62,-57.797,2013,12,24,23
155.63,-57.789,2013,12,25,0
155.64,-57.781,2013,12,25,1
155.66,-57.776,2013,12,25,2
155.67,-57.772,2013,12,25,3
155.69,-57.768,2013,12,25,4
155.72,-57.764,2013,12,25,5
155.74,-57.756,2013,12,25,6
155.77,-57.747,2013,12,25,7
155.79,-57.737,2013,12,25,8
155.82,-57.726,2013,12,25,9
155.84,-57.715,2013,12,25,10
155.85,-57.703,2013,12,25,11
155.87,-57.692,2013,12,25,12
155.89,-57.683,2013,12,25,13
155.9,-57.675,2013,12,25,14
155.92,-57.667,2013,12,25,15
155.94,-57.659,2013,12,25,16
155.95,-57.652,2013,12,25,17
155.97,-57.646,2013,12,25,18
155.99,-57.64,2013,12,25,19
156.01,-57.634,2013,12,25,20
156.04,-57.627,2013,12,25,21
156.06,-57.619,2013,12,25,22
156.09,-57.61,2013,12,25,23
156.11,-57.602,2013,12,26,0
156.14,-57.592,2013,12,26,1
156.16,-57.58,2013,12,26,2
156.18,-57.567,2013,12,26,3
156.2,-57.553,2013,12,26,4
156.22,-57.539,2013,12,26,5
156.23,-57.527,2013,12,26,6
156.24,-57.518,2013,12,26,7
156.25,-57.511,2013,12,26,8
156.26,-57.506,2013,12,26,9
156.28,-57.499,2013,12,26,10
156.3,-57.492,2013,12,26,11
156.32,-57.484,2013,12,26,12
156.35,-57.475,2013,12,26,13
156.37,-57.463,2013,12,26,14
156.38,-57.453,2013,12,26,15
156.4,-57.442,2013,12,26,16
156.42,-57.431,2013,12,26,17
156.44,-57.42,2013,12,26,18
156.46,-57.408,2013,12,26,19
156.47,-57.397,2013,12,26,20
156.49,-57.385,2013,12,26,21
156.51,-57.374,2013,12,26,22
156.53,-57.363,2013,12,26,23
156.55,-57.351,2013,12,27,0
156.57,-57.34,2013,12,27,1
156.6,-57.327,2013,12,27,2
156.62,-57.312,2013,12,27,3
156.64,-57.299,2013,12,27,4
156.65,-57.286,2013,12,27,5
156.67,-57.275,2013,12,27,6
156.69,-57.265,2013,12,27,7
156.71,-57.258,2013,12,27,8
156.74,-57.249,2013,12,27,9
156.76,-57.24,2013,12,27,10
156.79,-57.232,2013,12,27,11
156.82,-57.224,2013,12,27,12
156.84,-57.214,2013,12,27,13
156.87,-57.204,2013,12,27,14
156.9,-57.195,2013,12,27,15
156.93,-57.186,2013,12,27,16
156.95,-57.176,2013,12,27,17
156.98,-57.169,2013,12,27,18
157.01,-57.16,2013,12,27,19
157.04,-57.15,2013,12,27,20
157.07,-57.141,2013,12,27,21
157.1,-57.133,2013,12,27,22
157.13,-57.125,2013,12,27,23
157.16,-57.116,2013,12,28,0
157.19,-57.108,2013,12,28,1
157.21,-57.101,2013,12,28,2
157.24,-57.096,2013,12,28,3
157.27,-57.092,2013,12,28,4
157.31,-57.088,2013,12,28,5
157.34,-57.084,2013,12,28,6
157.37,-57.079,2013,12,28,7
157.41,-57.074,2013,12,28,8
157.44,-57.068,2013,12,28,9
157.48,-57.062,2013,12,28,10
157.51,-57.057,2013,12,28,11
157.55,-57.051,2013,12,28,12
157.59,-57.045,2013,12,28,13
157.62,-57.039,2013,12,28,14
157.65,-57.033,2013,12,28,15
157.68,-57.029,2013,12,28,16
157.72,-57.025,2013,12,28,17
157.76,-57.019,2013,12,28,18
157.8,-57.012,2013,12,28,19
157.83,-57.005,2013,12,28,20
157.87,-56.995,2013,12,28,21
157.9,-56.985,2013,12,28,22
157.93,-56.977,2013,12,28,23
157.95,-56.971,2013,12,29,0
157.99,-56.97,2013,12,29,1
158.01,-56.961,2013,12,29,2
158.04,-56.957,2013,12,29,3
158.07,-56.952,2013,12,29,4
158.1,-56.948,2013,12,29,5
158.13,-56.944,2013,12,29,6
158.16,-56.937,2013,12,29,7
158.19,-56.932,2013,12,29,8
158.22,-56.925,2013,12,29,9
158.24,-56.917,2013,12,29,10
158.26,-56.91,2013,12,29,11
158.29,-56.902,2013,12,29,12
158.32,-56.894,2013,12,29,13
158.35,-56.885,2013,12,29,14
158.38,-56.874,2013,12,29,15
158.4,-56.862,2013,12,29,16
158.42,-56.853,2013,12,29,17
158.44,-56.835,2013,12,29,18
158.46,-56.825,2013,12,29,19
158.47,-56.814,2013,12,29,20
158.5,-56.8,2013,12,29,21
158.53,-56.787,2013,12,29,22
158.54,-56.773,2013,12,29,23
158.57,-56.755,2013,12,30,0
158.6,-56.738,2013,12,30,1
158.61,-56.721,2013,12,30,2
158.64,-56.7,2013,12,30,3
158.65,-56.677,2013,12,30,4
158.67,-56.654,2013,12,30,5
158.68,-56.634,2013,12,30,6
158.69,-56.613,2013,12,30,7
158.71,-56.592,2013,12,30,8
158.72,-56.571,2013,12,30,9
158.73,-56.548,2013,12,30,10
158.74,-56.526,2013,12,30,11
158.75,-56.507,2013,12,30,12
158.76,-56.485,2013,12,30,13
158.77,-56.466,2013,12,30,14
158.78,-56.444,2013,12,30,15
158.79,-56.428,2013,12,30,16
158.8,-56.408,2013,12,30,17
158.81,-56.385,2013,12,30,18
158.82,-56.361,2013,12,30,19
158.82,-56.341,2013,12,30,20
158.83,-56.321,2013,12,30,21
158.84,-56.302,2013,12,30,22
158.85,-56.279,2013,12,30,23
158.85,-56.255,2013,12,31,0
158.86,-56.235,2013,12,31,1
158.86,-56.216,2013,12,31,2
158.87,-56.196,2013,12,31,3
158.88,-56.175,2013,12,31,4
158.88,-56.155,2013,12,31,5
158.89,-56.133,2013,12,31,6
158.9,-56.109,2013,12,31,7
158.91,-56.083,2013,12,31,8
158.91,-56.061,2013,12,31,9
158.91,-56.037,2013,12,31,10
158.92,-56.013,2013,12,31,11
158.92,-55.991,2013,12,31,12
158.93,-55.97,2013,12,31,13
158.94,-55.947,2013,12,31,14
158.94,-55.923,2013,12,31,15
158.94,-55.899,2013,12,31,16
158.94,-55.882,2013,12,31,17
