156.65,-56.472,2013,12,11,23
156.66,-56.471,2013,12,12,0
156.67,-56.472,2013,12,12,1
156.68,-56.472,2013,12,12,2
156.69,-56.472,2013,12,12,3
156.7,-56.471,2013,12,12,4
156.72,-56.469,2013,12,12,5
156.73,-56.468,2013,12,12,6
156.74,-56.466,2013,12,12,7
156.75,-56.465,2013,12,12,8
156.76,-56.464,2013,12,12,9
156.77,-56.462,2013,12,12,10
156.78,-56.46,2013,12,12,11
156.79,-56.459,2013,12,12,12
156.8,-56.458,2013,12,12,13
156.81,-56.457,2013,12,12,14
156.83,-56.456,2013,12,12,15
156.84,-56.455,2013,12,12,16
156.85,-56.455,2013,12,12,17
156.86,-56.456,2013,12,12,18
156.87,-56.458,2013,12,12,19
156.89,-56.458,2013,12,12,20
156.91,-56.456,2013,12,12,21
156.92,-56.453,2013,12,12,22
156.94,-56.45,2013,12,12,23
156.95,-56.447,2013,12,13,0
156.96,-56.445,2013,12,13,1
156.97,-56.443,2013,12,13,2
156.98,-56.441,2013,12,13,3
156.99,-56.441,2013,12,13,4
157.01,-56.442,2013,12,13,5
157.03,-56.442,2013,12,13,6
157.05,-56.439,2013,12,13,7
157.07,-56.434,2013,12,13,8
157.08,-56.427,2013,12,13,9
157.1,-56.42,2013,12,13,10
157.11,-56.415,2013,12,13,11
157.13,-56.41,2013,12,13,12
157.14,-56.404,2013,12,13,13
157.16,-56.4,2013,12,13,14
157.18,-56.395,2013,12,13,15
157.19,-56.389,2013,12,13,16
157.21,-56.383,2013,12,13,17
157.22,-56.377,2013,12,13,18
157.24,-56.372,2013,12,13,19
157.25,-56.368,2013,12,13,20
157.27,-56.365,2013,12,13,21
157.29,-56.363,2013,12,13,22
157.31,-56.359,2013,12,13,23
157.33,-56.354,2013,12,14,0
157.35,-56.348,2013,12,14,1
157.36,-56.343,2013,12,14,2
157.38,-56.338,2013,12,14,3
157.4,-56.333,2013,12,14,4
157.42,-56.33,2013,12,14,5
157.44,-56.327,2013,12,14,6
157.46,-56.325,2013,12,14,7
157.49,-56.321,2013,12,14,8
157.51,-56.317,2013,12,14,9
157.54,-56.311,2013,12,14,10
157.58,-56.303,2013,12,14,11
157.61,-56.292,2013,12,14,12
157.64,-56.281,2013,12,14,13
157.66,-56.268,2013,12,14,14
157.69,-56.255,2013,12,14,15
157.71,-56.243,2013,12,14,16
157.72,-56.231,2013,12,14,17
157.74,-56.222,2013,12,14,18
157.75,-56.215,2013,12,14,19
157.77,-56.209,2013,12,14,20
157.78,-56.205,2013,12,14,21
157.81,-56.201,2013,12,14,22
157.83,-56.196,2013,12,14,23
157.85,-56.192,2013,12,15,0
157.88,-56.186,2013,12,15,1
157.91,-56.177,2013,12,15,2
157.94,-56.167,2013,12,15,3
157.96,-56.158,2013,12,15,4
157.98,-56.149,2013,12,15,5
158,-56.139,2013,12,15,6
158.02,-56.13,2013,12,15,7
158.04,-56.122,2013,12,15,8
158.05,-56.113,2013,12,15,9
158.07,-56.104,2013,12,15,10
158.09,-56.097,2013,12,15,11
158.11,-56.089,2013,12,15,12
158.13,-56.08,2013,12,15,13
158.15,-56.074,2013,12,15,14
158.16,-56.066,2013,12,15,15
158.19,-56.059,2013,12,15,16
158.21,-56.049,2013,12,15,17
158.23,-56.038,2013,12,15,18
158.25,-56.028,2013,12,15,19
158.28,-56.016,2013,12,15,20
158.3,-56.006,2013,12,15,21
158.32,-55.993,2013,12,15,22
158.34,-55.981,2013,12,15,23
158.36,-55.969,2013,12,16,0
