155.76,-57.133,2013,12,13,16
155.77,-57.145,2013,12,13,17
155.77,-57.156,2013,12,13,18
155.77,-57.165,2013,12,13,19
155.78,-57.173,2013,12,13,20
155.78,-57.179,2013,12,13,21
155.78,-57.184,2013,12,13,22
155.77,-57.19,2013,12,13,23
155.77,-57.196,2013,12,14,0
155.76,-57.204,2013,12,14,1
155.75,-57.213,2013,12,14,2
155.75,-57.223,2013,12,14,3
155.75,-57.234,2013,12,14,4
155.74,-57.244,2013,12,14,5
155.74,-57.255,2013,12,14,6
155.75,-57.265,2013,12,14,7
155.75,-57.273,2013,12,14,8
155.75,-57.28,2013,12,14,9
155.76,-57.285,2013,12,14,10
155.76,-57.29,2013,12,14,11
155.76,-57.294,2013,12,14,12
155.77,-57.298,2013,12,14,13
155.77,-57.303,2013,12,14,14
155.77,-57.31,2013,12,14,15
155.77,-57.315,2013,12,14,16
155.78,-57.319,2013,12,14,17
155.78,-57.323,2013,12,14,18
155.79,-57.326,2013,12,14,19
155.8,-57.327,2013,12,14,20
155.81,-57.328,2013,12,14,21
155.82,-57.328,2013,12,14,22
155.82,-57.328,2013,12,14,23
155.83,-57.327,2013,12,15,0
155.83,-57.327,2013,12,15,1
155.84,-57.328,2013,12,15,2
155.84,-57.329,2013,12,15,3
155.85,-57.332,2013,12,15,4
155.85,-57.335,2013,12,15,5
155.86,-57.337,2013,12,15,6
155.88,-57.337,2013,12,15,7
155.89,-57.337,2013,12,15,8
155.9,-57.336,2013,12,15,9
155.91,-57.335,2013,12,15,10
155.92,-57.334,2013,12,15,11
155.93,-57.332,2013,12,15,12
155.94,-57.329,2013,12,15,13
155.95,-57.325,2013,12,15,14
155.95,-57.32,2013,12,15,15
155.95,-57.315,2013,12,15,16
155.96,-57.311,2013,12,15,17
155.96,-57.308,2013,12,15,18
155.96,-57.306,2013,12,15,19
155.96,-57.304,2013,12,15,20
155.96,-57.302,2013,12,15,21
155.96,-57.301,2013,12,15,22
155.97,-57.299,2013,12,15,23
155.97,-57.297,2013,12,16,0
155.98,-57.296,2013,12,16,1
155.99,-57.294,2013,12,16,2
