155.28,-57.486,2013,12,16,19
155.29,-57.489,2013,12,16,20
155.31,-57.49,2013,12,16,21
155.32,-57.49,2013,12,16,22
155.33,-57.491,2013,12,16,23
155.34,-57.492,2013,12,17,0
155.34,-57.495,2013,12,17,1
155.34,-57.499,2013,12,17,2
155.35,-57.505,2013,12,17,3
155.36,-57.511,2013,12,17,4
155.37,-57.516,2013,12,17,5
155.38,-57.522,2013,12,17,6
155.4,-57.528,2013,12,17,7
155.41,-57.534,2013,12,17,8
155.43,-57.539,2013,12,17,9
155.46,-57.541,2013,12,17,10
155.48,-57.541,2013,12,17,11
155.5,-57.54,2013,12,17,12
155.51,-57.537,2013,12,17,13
155.53,-57.535,2013,12,17,14
155.54,-57.535,2013,12,17,15
155.55,-57.535,2013,12,17,16
155.57,-57.535,2013,12,17,17
155.58,-57.535,2013,12,17,18
155.6,-57.535,2013,12,17,19
155.62,-57.534,2013,12,17,20
155.64,-57.534,2013,12,17,21
155.66,-57.533,2013,12,17,22
155.69,-57.53,2013,12,17,23
155.71,-57.525,2013,12,18,0
155.74,-57.519,2013,12,18,1
155.75,-57.512,2013,12,18,2
155.77,-57.505,2013,12,18,3
155.79,-57.498,2013,12,18,4
155.8,-57.493,2013,12,18,5
155.81,-57.489,2013,12,18,6
155.83,-57.487,2013,12,18,7
155.85,-57.486,2013,12,18,8
155.87,-57.484,2013,12,18,9
155.9,-57.481,2013,12,18,10
155.92,-57.476,2013,12,18,11
155.95,-57.469,2013,12,18,12
155.97,-57.46,2013,12,18,13
155.99,-57.449,2013,12,18,14
156.01,-57.44,2013,12,18,15
156.02,-57.428,2013,12,18,16
156.04,-57.416,2013,12,18,17
156.05,-57.405,2013,12,18,18
156.06,-57.395,2013,12,18,19
156.07,-57.386,2013,12,18,20
156.08,-57.38,2013,12,18,21
156.09,-57.375,2013,12,18,22
156.11,-57.369,2013,12,18,23
156.13,-57.362,2013,12,19,0
156.15,-57.354,2013,12,19,1
156.17,-57.344,2013,12,19,2
156.2,-57.334,2013,12,19,3
156.22,-57.323,2013,12,19,4
156.24,-57.312,2013,12,19,5
156.26,-57.301,2013,12,19,6
156.28,-57.29,2013,12,19,7
156.29,-57.281,2013,12,19,8
156.31,-57.271,2013,12,19,9
156.33,-57.261,2013,12,19,10
156.35,-57.253,2013,12,19,11
156.37,-57.245,2013,12,19,12
156.4,-57.237,2013,12,19,13
156.42,-57.229,2013,12,19,14
156.45,-57.221,2013,12,19,15
156.47,-57.212,2013,12,19,16
156.5,-57.201,2013,12,19,17
156.53,-57.188,2013,12,19,18
156.55,-57.175,2013,12,19,19
156.57,-57.162,2013,12,19,20
156.59,-57.151,2013,12,19,21
156.62,-57.139,2013,12,19,22
156.64,-57.129,2013,12,19,23
156.66,-57.119,2013,12,20,0
156.69,-57.109,2013,12,20,1
156.72,-57.098,2013,12,20,2
156.75,-57.086,2013,12,20,3
156.78,-57.074,2013,12,20,4
156.81,-57.062,2013,12,20,5
156.84,-57.05,2013,12,20,6
156.87,-57.036,2013,12,20,7
156.91,-57.021,2013,12,20,8
156.94,-57.007,2013,12,20,9
156.97,-56.993,2013,12,20,10
157,-56.978,2013,12,20,11
157.04,-56.962,2013,12,20,12
157.07,-56.947,2013,12,20,13
157.11,-56.932,2013,12,20,14
157.15,-56.914,2013,12,20,15
157.18,-56.895,2013,12,20,16
157.21,-56.88,2013,12,20,17
157.25,-56.865,2013,12,20,18
