157.24,-56.043,2013,12,11,14
157.24,-56.044,2013,12,11,15
157.24,-56.044,2013,12,11,16
157.24,-56.045,2013,12,11,17
157.25,-56.044,2013,12,11,18
157.25,-56.042,2013,12,11,19
157.25,-56.041,2013,12,11,20
157.25,-56.041,2013,12,11,21
157.26,-56.041,2013,12,11,22
157.26,-56.042,2013,12,11,23
157.26,-56.043,2013,12,12,0
157.26,-56.045,2013,12,12,1
157.26,-56.048,2013,12,12,2
157.27,-56.05,2013,12,12,3
157.28,-56.052,2013,12,12,4
157.28,-56.054,2013,12,12,5
157.29,-56.054,2013,12,12,6
157.29,-56.053,2013,12,12,7
157.3,-56.052,2013,12,12,8
157.3,-56.052,2013,12,12,9
157.31,-56.052,2013,12,12,10
157.31,-56.053,2013,12,12,11
157.31,-56.056,2013,12,12,12
157.31,-56.059,2013,12,12,13
157.32,-56.063,2013,12,12,14
157.32,-56.066,2013,12,12,15
157.33,-56.068,2013,12,12,16
157.34,-56.071,2013,12,12,17
157.34,-56.073,2013,12,12,18
157.35,-56.075,2013,12,12,19
157.36,-56.076,2013,12,12,20
157.37,-56.077,2013,12,12,21
157.37,-56.078,2013,12,12,22
157.38,-56.078,2013,12,12,23
157.39,-56.079,2013,12,13,0
157.4,-56.079,2013,12,13,1
157.41,-56.079,2013,12,13,2
157.42,-56.077,2013,12,13,3
157.42,-56.074,2013,12,13,4
157.43,-56.073,2013,12,13,5
157.43,-56.072,2013,12,13,6
157.44,-56.07,2013,12,13,7
157.44,-56.066,2013,12,13,8
157.44,-56.063,2013,12,13,9
157.45,-56.063,2013,12,13,10
157.45,-56.062,2013,12,13,11
157.46,-56.062,2013,12,13,12
157.46,-56.062,2013,12,13,13
157.47,-56.062,2013,12,13,14
157.47,-56.062,2013,12,13,15
157.48,-56.06,2013,12,13,16
157.48,-56.058,2013,12,13,17
157.49,-56.056,2013,12,13,18
157.49,-56.053,2013,12,13,19
157.48,-56.051,2013,12,13,20
157.48,-56.05,2013,12,13,21
157.48,-56.053,2013,12,13,22
157.48,-56.054,2013,12,13,23
157.49,-56.055,2013,12,14,0
157.49,-56.057,2013,12,14,1
157.5,-56.056,2013,12,14,2
157.51,-56.056,2013,12,14,3
157.52,-56.054,2013,12,14,4
157.52,-56.05,2013,12,14,5
157.53,-56.046,2013,12,14,6
157.54,-56.041,2013,12,14,7
157.54,-56.032,2013,12,14,8
157.55,-56.024,2013,12,14,9
157.55,-56.016,2013,12,14,10
157.55,-56.008,2013,12,14,11
157.55,-56.003,2013,12,14,12
157.54,-55.999,2013,12,14,13
157.54,-55.997,2013,12,14,14
157.54,-55.995,2013,12,14,15
157.54,-55.994,2013,12,14,16
157.54,-55.993,2013,12,14,17
157.54,-55.992,2013,12,14,18
157.54,-55.992,2013,12,14,19
157.55,-55.992,2013,12,14,20
157.55,-55.992,2013,12,14,21
157.56,-55.992,2013,12,14,22
157.57,-55.989,2013,12,14,23
157.57,-55.985,2013,12,15,0
157.58,-55.98,2013,12,15,1
157.58,-55.976,2013,12,15,2
157.58,-55.971,2013,12,15,3
157.58,-55.967,2013,12,15,4
157.57,-55.965,2013,12,15,5
157.56,-55.966,2013,12,15,6
157.56,-55.967,2013,12,15,7
157.56,-55.969,2013,12,15,8
157.56,-55.97,2013,12,15,9
157.57,-55.971,2013,12,15,10
157.57,-55.971,2013,12,15,11
157.58,-55.97,2013,12,15,12
157.59,-55.967,2013,12,15,13
157.59,-55.962,2013,12,15,14
157.6,-55.957,2013,12,15,15
157.6,-55.952,2013,12,15,16
157.59,-55.947,2013,12,15,17
157.59,-55.942,2013,12,15,18
157.59,-55.939,2013,12,15,19
157.58,-55.937,2013,12,15,20
157.58,-55.935,2013,12,15,21
157.58,-55.935,2013,12,15,22
157.59,-55.934,2013,12,15,23
157.59,-55.932,2013,12,16,0
157.59,-55.93,2013,12,16,1
157.6,-55.928,2013,12,16,2
157.61,-55.924,2013,12,16,3
157.61,-55.921,2013,12,16,4
157.62,-55.917,2013,12,16,5
157.62,-55.913,2013,12,16,6
157.62,-55.908,2013,12,16,7
157.62,-55.903,2013,12,16,8
157.62,-55.898,2013,12,16,9
157.62,-55.895,2013,12,16,10
157.62,-55.893,2013,12,16,11
157.62,-55.892,2013,12,16,12
157.62,-55.891,2013,12,16,13
157.62,-55.891,2013,12,16,14
157.62,-55.891,2013,12,16,15
157.63,-55.89,2013,12,16,16
157.63,-55.891,2013,12,16,17
157.64,-55.888,2013,12,16,18
157.65,-55.885,2013,12,16,19
157.66,-55.882,2013,12,16,20
157.66,-55.878,2013,12,16,21
157.66,-55.874,2013,12,16,22
157.67,-55.872,2013,12,16,23
157.67,-55.87,2013,12,17,0
157.68,-55.87,2013,12,17,1
157.68,-55.869,2013,12,17,2
157.69,-55.866,2013,12,17,3
157.7,-55.862,2013,12,17,4
157.7,-55.86,2013,12,17,5
157.71,-55.856,2013,12,17,6
157.71,-55.852,2013,12,17,7
157.72,-55.849,2013,12,17,8
157.73,-55.844,2013,12,17,9
157.73,-55.838,2013,12,17,10
157.73,-55.832,2013,12,17,11
157.73,-55.828,2013,12,17,12
157.73,-55.824,2013,12,17,13
157.73,-55.82,2013,12,17,14
157.73,-55.818,2013,12,17,15
157.73,-55.817,2013,12,17,16
157.74,-55.815,2013,12,17,17
157.75,-55.812,2013,12,17,18
157.76,-55.808,2013,12,17,19
157.77,-55.801,2013,12,17,20
157.78,-55.792,2013,12,17,21
157.79,-55.782,2013,12,17,22
157.79,-55.772,2013,12,17,23
157.79,-55.764,2013,12,18,0
157.8,-55.757,2013,12,18,1
157.8,-55.748,2013,12,18,2
157.8,-55.742,2013,12,18,3
157.81,-55.735,2013,12,18,4
157.82,-55.729,2013,12,18,5
157.82,-55.723,2013,12,18,6
157.84,-55.715,2013,12,18,7
157.84,-55.706,2013,12,18,8
157.85,-55.698,2013,12,18,9
157.85,-55.69,2013,12,18,10
157.86,-55.683,2013,12,18,11
157.86,-55.677,2013,12,18,12
157.87,-55.672,2013,12,18,13
157.87,-55.667,2013,12,18,14
157.88,-55.664,2013,12,18,15
157.89,-55.661,2013,12,18,16
157.9,-55.658,2013,12,18,17
157.92,-55.655,2013,12,18,18
157.93,-55.649,2013,12,18,19
157.94,-55.644,2013,12,18,20
157.95,-55.639,2013,12,18,21
157.96,-55.633,2013,12,18,22
157.97,-55.628,2013,12,18,23
157.97,-55.623,2013,12,19,0
157.99,-55.619,2013,12,19,1
158,-55.615,2013,12,19,2
158.01,-55.613,2013,12,19,3
158.02,-55.613,2013,12,19,4
158.03,-55.612,2013,12,19,5
158.05,-55.611,2013,12,19,6
158.07,-55.609,2013,12,19,7
158.09,-55.608,2013,12,19,8
158.1,-55.605,2013,12,19,9
158.12,-55.601,2013,12,19,10
158.14,-55.595,2013,12,19,11
158.16,-55.587,2013,12,19,12
158.17,-55.58,2013,12,19,13
158.19,-55.572,2013,12,19,14
158.2,-55.565,2013,12,19,15
158.21,-55.56,2013,12,19,16
158.23,-55.555,2013,12,19,17
158.25,-55.552,2013,12,19,18
158.27,-55.549,2013,12,19,19
158.3,-55.543,2013,12,19,20
158.32,-55.535,2013,12,19,21
158.35,-55.527,2013,12,19,22
158.37,-55.516,2013,12,19,23
158.39,-55.503,2013,12,20,0
158.41,-55.489,2013,12,20,1
158.43,-55.478,2013,12,20,2
158.44,-55.469,2013,12,20,3
158.46,-55.46,2013,12,20,4
158.48,-55.458,2013,12,20,5
158.49,-55.448,2013,12,20,6
158.51,-55.443,2013,12,20,7
158.53,-55.436,2013,12,20,8
158.55,-55.431,2013,12,20,9
158.57,-55.426,2013,12,20,10
158.59,-55.419,2013,12,20,11
158.61,-55.413,2013,12,20,12
158.63,-55.407,2013,12,20,13
158.65,-55.4,2013,12,20,14
158.67,-55.393,2013,12,20,15
158.7,-55.387,2013,12,20,16
158.72,-55.381,2013,12,20,17
158.74,-55.374,2013,12,20,18
158.77,-55.366,2013,12,20,19
158.79,-55.357,2013,12,20,20
158.82,-55.35,2013,12,20,21
158.85,-55.34,2013,12,20,22
158.88,-55.328,2013,12,20,23
158.9,-55.318,2013,12,21,0
158.93,-55.307,2013,12,21,1
158.95,-55.297,2013,12,21,2
158.98,-55.288,2013,12,21,3
159.01,-55.277,2013,12,21,4
159.03,-55.267,2013,12,21,5
159.06,-55.257,2013,12,21,6
159.1,-55.245,2013,12,21,7
159.12,-55.235,2013,12,21,8
159.16,-55.221,2013,12,21,9
159.19,-55.202,2013,12,21,10
159.21,-55.185,2013,12,21,11
159.22,-55.171,2013,12,21,12
159.24,-55.158,2013,12,21,13
159.26,-55.145,2013,12,21,14
159.27,-55.135,2013,12,21,15
159.28,-55.128,2013,12,21,16
159.29,-55.122,2013,12,21,17
159.31,-55.117,2013,12,21,18
159.33,-55.111,2013,12,21,19
159.36,-55.104,2013,12,21,20
159.38,-55.095,2013,12,21,21
159.4,-55.083,2013,12,21,22
159.42,-55.069,2013,12,21,23
159.43,-55.055,2013,12,22,0
159.45,-55.043,2013,12,22,1
159.46,-55.033,2013,12,22,2
159.47,-55.024,2013,12,22,3
159.48,-55.015,2013,12,22,4
159.49,-55.008,2013,12,22,5
159.5,-55,2013,12,22,6
159.52,-54.992,2013,12,22,7
159.54,-54.984,2013,12,22,8
159.55,-54.976,2013,12,22,9
159.57,-54.966,2013,12,22,10
159.58,-54.954,2013,12,22,11
159.59,-54.944,2013,12,22,12
159.61,-54.936,2013,12,22,13
159.62,-54.927,2013,12,22,14
159.63,-54.916,2013,12,22,15
159.64,-54.904,2013,12,22,16
159.65,-54.895,2013,12,22,17
159.65,-54.888,2013,12,22,18
159.66,-54.882,2013,12,22,19
159.66,-54.878,2013,12,22,20
159.67,-54.875,2013,12,22,21
159.67,-54.874,2013,12,22,22
159.69,-54.871,2013,12,22,23
159.7,-54.869,2013,12,23,0
159.71,-54.866,2013,12,23,1
159.73,-54.862,2013,12,23,2
159.75,-54.857,2013,12,23,3
159.77,-54.847,2013,12,23,4
159.78,-54.838,2013,12,23,5
159.79,-54.831,2013,12,23,6
159.79,-54.823,2013,12,23,7
159.8,-54.819,2013,12,23,8
159.8,-54.817,2013,12,23,9
159.81,-54.814,2013,12,23,10
159.82,-54.811,2013,12,23,11
159.83,-54.812,2013,12,23,12
159.85,-54.814,2013,12,23,13
159.87,-54.814,2013,12,23,14
159.89,-54.812,2013,12,23,15
159.91,-54.807,2013,12,23,16
159.93,-54.799,2013,12,23,17
159.95,-54.789,2013,12,23,18
159.97,-54.777,2013,12,23,19
159.97,-54.768,2013,12,23,20
159.98,-54.76,2013,12,23,21
159.98,-54.755,2013,12,23,22
159.98,-54.753,2013,12,23,23
159.99,-54.755,2013,12,24,0
160,-54.756,2013,12,24,1
160.02,-54.757,2013,12,24,2
160.04,-54.756,2013,12,24,3
160.06,-54.751,2013,12,24,4
160.08,-54.745,2013,12,24,5
160.1,-54.738,2013,12,24,6
160.11,-54.73,2013,12,24,7
160.12,-54.722,2013,12,24,8
160.13,-54.714,2013,12,24,9
160.14,-54.708,2013,12,24,10
160.15,-54.704,2013,12,24,11
160.16,-54.701,2013,12,24,12
160.17,-54.698,2013,12,24,13
160.18,-54.695,2013,12,24,14
160.19,-54.691,2013,12,24,15
160.21,-54.686,2013,12,24,16
160.22,-54.68,2013,12,24,17
160.24,-54.674,2013,12,24,18
160.25,-54.669,2013,12,24,19
160.26,-54.665,2013,12,24,20
160.26,-54.663,2013,12,24,21
160.28,-54.662,2013,12,24,22
160.29,-54.66,2013,12,24,23
160.3,-54.661,2013,12,25,0
160.32,-54.661,2013,12,25,1
160.34,-54.658,2013,12,25,2
160.36,-54.654,2013,12,25,3
160.37,-54.65,2013,12,25,4
160.38,-54.645,2013,12,25,5
160.39,-54.641,2013,12,25,6
160.4,-54.639,2013,12,25,7
160.41,-54.639,2013,12,25,8
160.41,-54.642,2013,12,25,9
160.42,-54.646,2013,12,25,10
160.43,-54.652,2013,12,25,11
160.44,-54.656,2013,12,25,12
160.46,-54.661,2013,12,25,13
160.47,-54.663,2013,12,25,14
160.49,-54.665,2013,12,25,15
160.51,-54.664,2013,12,25,16
160.52,-54.661,2013,12,25,17
160.53,-54.66,2013,12,25,18
160.54,-54.662,2013,12,25,19
160.56,-54.665,2013,12,25,20
160.57,-54.668,2013,12,25,21
160.59,-54.67,2013,12,25,22
160.6,-54.672,2013,12,25,23
160.62,-54.673,2013,12,26,0
160.63,-54.673,2013,12,26,1
160.64,-54.674,2013,12,26,2
160.65,-54.673,2013,12,26,3
160.66,-54.671,2013,12,26,4
160.68,-54.668,2013,12,26,5
160.69,-54.665,2013,12,26,6
160.7,-54.664,2013,12,26,7
160.7,-54.664,2013,12,26,8
160.71,-54.664,2013,12,26,9
160.71,-54.666,2013,12,26,10
160.72,-54.671,2013,12,26,11
160.72,-54.676,2013,12,26,12
160.73,-54.681,2013,12,26,13
160.75,-54.686,2013,12,26,14
160.76,-54.688,2013,12,26,15
160.78,-54.687,2013,12,26,16
160.8,-54.684,2013,12,26,17
160.81,-54.68,2013,12,26,18
160.83,-54.675,2013,12,26,19
160.84,-54.671,2013,12,26,20
160.84,-54.669,2013,12,26,21
160.84,-54.67,2013,12,26,22
160.84,-54.674,2013,12,26,23
160.84,-54.68,2013,12,27,0
160.85,-54.685,2013,12,27,1
160.86,-54.691,2013,12,27,2
160.88,-54.694,2013,12,27,3
160.9,-54.691,2013,12,27,4
160.91,-54.688,2013,12,27,5
160.92,-54.683,2013,12,27,6
160.93,-54.682,2013,12,27,7
160.93,-54.683,2013,12,27,8
160.93,-54.686,2013,12,27,9
160.94,-54.69,2013,12,27,10
160.94,-54.694,2013,12,27,11
160.96,-54.697,2013,12,27,12
160.97,-54.699,2013,12,27,13
160.98,-54.701,2013,12,27,14
160.99,-54.701,2013,12,27,15
161.01,-54.7,2013,12,27,16
161.02,-54.697,2013,12,27,17
161.03,-54.693,2013,12,27,18
161.03,-54.692,2013,12,27,19
161.03,-54.693,2013,12,27,20
161.04,-54.698,2013,12,27,21
161.04,-54.706,2013,12,27,22
161.05,-54.712,2013,12,27,23
161.06,-54.717,2013,12,28,0
161.08,-54.719,2013,12,28,1
161.1,-54.719,2013,12,28,2
161.11,-54.716,2013,12,28,3
161.12,-54.713,2013,12,28,4
161.12,-54.712,2013,12,28,5
161.12,-54.713,2013,12,28,6
161.12,-54.719,2013,12,28,7
161.12,-54.728,2013,12,28,8
161.12,-54.738,2013,12,28,9
161.14,-54.746,2013,12,28,10
161.16,-54.752,2013,12,28,11
161.18,-54.755,2013,12,28,12
161.19,-54.757,2013,12,28,13
161.21,-54.757,2013,12,28,14
161.22,-54.756,2013,12,28,15
161.22,-54.756,2013,12,28,16
161.23,-54.757,2013,12,28,17
161.23,-54.759,2013,12,28,18
161.23,-54.766,2013,12,28,19
161.23,-54.775,2013,12,28,20
161.23,-54.786,2013,12,28,21
161.25,-54.796,2013,12,28,22
161.26,-54.805,2013,12,28,23
161.28,-54.813,2013,12,29,0
161.3,-54.819,2013,12,29,1
161.32,-54.823,2013,12,29,2
161.34,-54.824,2013,12,29,3
161.35,-54.824,2013,12,29,4
161.36,-54.825,2013,12,29,5
161.36,-54.828,2013,12,29,6
161.36,-54.833,2013,12,29,7
161.35,-54.843,2013,12,29,8
161.35,-54.858,2013,12,29,9
161.36,-54.876,2013,12,29,10
161.38,-54.892,2013,12,29,11
161.4,-54.91,2013,12,29,12
161.43,-54.924,2013,12,29,13
161.45,-54.934,2013,12,29,14
161.47,-54.941,2013,12,29,15
161.49,-54.946,2013,12,29,16
161.5,-54.949,2013,12,29,17
161.5,-54.955,2013,12,29,18
161.5,-54.964,2013,12,29,19
161.5,-54.976,2013,12,29,20
161.5,-54.989,2013,12,29,21
161.52,-55.003,2013,12,29,22
161.53,-55.015,2013,12,29,23
161.55,-55.025,2013,12,30,0
161.56,-55.037,2013,12,30,1
161.56,-55.05,2013,12,30,2
161.56,-55.064,2013,12,30,3
161.57,-55.079,2013,12,30,4
161.58,-55.092,2013,12,30,5
161.59,-55.105,2013,12,30,6
161.6,-55.117,2013,12,30,7
161.61,-55.128,2013,12,30,8
161.62,-55.138,2013,12,30,9
161.62,-55.147,2013,12,30,10
161.62,-55.157,2013,12,30,11
161.63,-55.169,2013,12,30,12
161.63,-55.179,2013,12,30,13
161.63,-55.19,2013,12,30,14
161.63,-55.202,2013,12,30,15
161.63,-55.214,2013,12,30,16
161.63,-55.226,2013,12,30,17
161.63,-55.238,2013,12,30,18
161.64,-55.25,2013,12,30,19
161.64,-55.259,2013,12,30,20
161.63,-55.269,2013,12,30,21
161.64,-55.28,2013,12,30,22
161.64,-55.291,2013,12,30,23
161.65,-55.301,2013,12,31,0
161.64,-55.311,2013,12,31,1
161.65,-55.321,2013,12,31,2
161.64,-55.331,2013,12,31,3
161.64,-55.341,2013,12,31,4
161.64,-55.352,2013,12,31,5
161.64,-55.362,2013,12,31,6
161.63,-55.373,2013,12,31,7
161.63,-55.385,2013,12,31,8
161.62,-55.397,2013,12,31,9
161.62,-55.409,2013,12,31,10
161.62,-55.42,2013,12,31,11
