156.16,-56.836,2013,12,13,4
156.17,-56.844,2013,12,13,5
156.18,-56.852,2013,12,13,6
156.2,-56.858,2013,12,13,7
156.21,-56.865,2013,12,13,8
156.22,-56.87,2013,12,13,9
156.23,-56.877,2013,12,13,10
156.24,-56.883,2013,12,13,11
156.25,-56.888,2013,12,13,12
156.27,-56.894,2013,12,13,13
156.28,-56.898,2013,12,13,14
156.29,-56.903,2013,12,13,15
156.31,-56.907,2013,12,13,16
156.32,-56.91,2013,12,13,17
156.34,-56.913,2013,12,13,18
156.35,-56.917,2013,12,13,19
156.36,-56.92,2013,12,13,20
156.38,-56.923,2013,12,13,21
156.39,-56.925,2013,12,13,22
156.41,-56.927,2013,12,13,23
156.42,-56.929,2013,12,14,0
156.44,-56.931,2013,12,14,1
156.46,-56.932,2013,12,14,2
156.48,-56.932,2013,12,14,3
156.5,-56.933,2013,12,14,4
156.52,-56.933,2013,12,14,5
156.55,-56.93,2013,12,14,6
156.57,-56.927,2013,12,14,7
156.59,-56.925,2013,12,14,8
156.62,-56.919,2013,12,14,9
156.65,-56.912,2013,12,14,10
156.67,-56.902,2013,12,14,11
156.7,-56.89,2013,12,14,12
156.72,-56.878,2013,12,14,13
156.74,-56.867,2013,12,14,14
156.75,-56.858,2013,12,14,15
156.77,-56.852,2013,12,14,16
156.79,-56.846,2013,12,14,17
156.82,-56.84,2013,12,14,18
156.84,-56.834,2013,12,14,19
156.88,-56.827,2013,12,14,20
156.91,-56.816,2013,12,14,21
156.94,-56.804,2013,12,14,22
156.97,-56.791,2013,12,14,23
157,-56.777,2013,12,15,0
157.03,-56.76,2013,12,15,1
157.05,-56.744,2013,12,15,2
157.07,-56.729,2013,12,15,3
157.09,-56.719,2013,12,15,4
157.12,-56.71,2013,12,15,5
157.14,-56.7,2013,12,15,6
157.17,-56.691,2013,12,15,7
157.19,-56.68,2013,12,15,8
157.23,-56.671,2013,12,15,9
157.26,-56.662,2013,12,15,10
157.3,-56.654,2013,12,15,11
157.34,-56.642,2013,12,15,12
157.39,-56.627,2013,12,15,13
157.44,-56.605,2013,12,15,14
157.47,-56.581,2013,12,15,15
157.5,-56.567,2013,12,15,16
157.53,-56.539,2013,12,15,17
157.55,-56.524,2013,12,15,18
157.58,-56.508,2013,12,15,19
157.6,-56.496,2013,12,15,20
157.62,-56.486,2013,12,15,21
157.65,-56.477,2013,12,15,22
157.67,-56.472,2013,12,15,23
157.7,-56.464,2013,12,16,0
157.74,-56.457,2013,12,16,1
157.77,-56.449,2013,12,16,2
157.8,-56.441,2013,12,16,3
157.84,-56.432,2013,12,16,4
157.88,-56.421,2013,12,16,5
157.91,-56.409,2013,12,16,6
157.95,-56.395,2013,12,16,7
157.98,-56.383,2013,12,16,8
158.01,-56.371,2013,12,16,9
158.04,-56.358,2013,12,16,10
158.06,-56.344,2013,12,16,11
158.08,-56.33,2013,12,16,12
158.1,-56.319,2013,12,16,13
158.13,-56.31,2013,12,16,14
158.15,-56.299,2013,12,16,15
158.17,-56.289,2013,12,16,16
158.2,-56.281,2013,12,16,17
158.23,-56.271,2013,12,16,18
158.26,-56.26,2013,12,16,19
158.3,-56.247,2013,12,16,20
158.34,-56.227,2013,12,16,21
158.38,-56.203,2013,12,16,22
158.4,-56.178,2013,12,16,23
158.42,-56.157,2013,12,17,0
158.44,-56.138,2013,12,17,1
158.47,-56.117,2013,12,17,2
158.48,-56.099,2013,12,17,3
158.51,-56.083,2013,12,17,4
158.53,-56.067,2013,12,17,5
158.56,-56.052,2013,12,17,6
158.59,-56.037,2013,12,17,7
